# Pathway	kazan5500_2014_07_10_4_L01_GorK_F3_subsetAsmet2_Abundance
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	61.9220822752
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Ruminococcus_torques	3.6630263147
PWY-6609: adenine and adenosine salvage III	133.8349344465
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	90.2379990000
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.0528646517
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_torques	5.5449583157
PWY-6609: adenine and adenosine salvage III|g__Odoribacter.s__Odoribacter_splanchnicus	5.3721320649
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_thetaiotaomicron	5.0568900126
PWY-6609: adenine and adenosine salvage III|g__Alistipes.s__Alistipes_shahii	2.2948938612
PWY-6609: adenine and adenosine salvage III|g__Clostridium.s__Clostridium_perfringens	1.4380729822
PWY-6123: inosine-5'-phosphate biosynthesis I	132.0535627590
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	69.2065370491
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.5350698123
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.0411765652
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	1.2806830309
TCA: TCA cycle I (prokaryotic)	131.7565200667
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	94.8121412808
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	131.1586976063
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	62.1139152664
ENTBACSYN-PWY: enterobactin biosynthesis	130.9444625456
ENTBACSYN-PWY: enterobactin biosynthesis|g__Escherichia.s__Escherichia_coli	119.7162902033
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	130.8941448062
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	86.9410245967
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	5.2359019917
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Clostridium.s__Clostridium_perfringens	1.6373311502
PWY-5897: superpathway of menaquinol-11 biosynthesis	129.8925918884
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	70.9978314849
PWY-5898: superpathway of menaquinol-12 biosynthesis	129.8925918884
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	70.9978314849
PWY-5899: superpathway of menaquinol-13 biosynthesis	129.8925918884
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	70.9978314849
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	129.2560050722
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	81.9810494375
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	128.9424496908
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	92.8809086035
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	127.5798134391
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.1287316327
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	7.6319098692
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	3.7631533126
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	126.7955454146
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Escherichia.s__Escherichia_coli	45.8769870204
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	9.4090224599
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	1.6475972540
PWY-5838: superpathway of menaquinol-8 biosynthesis I	126.6674519102
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	71.1167387492
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	124.4654763054
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	36.7039179480
THRESYN-PWY: superpathway of L-threonine biosynthesis	124.3559437376
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	69.7344544300
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.2353790862
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	7.5435407979
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Ruminococcus_torques	4.7448241049
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	1.6469922117
FASYN-ELONG-PWY: fatty acid elongation -- saturated	123.8993102960
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	61.9849316595
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	123.4645666673
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	35.5407424788
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	122.2382527692
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff|g__Escherichia.s__Escherichia_coli	71.6025218047
PWY-6168: flavin biosynthesis III (fungi)	122.0000644431
PWY-6168: flavin biosynthesis III (fungi)|g__Escherichia.s__Escherichia_coli	54.8890193998
PWY-6168: flavin biosynthesis III (fungi)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.8121677986
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)	121.7749168492
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)|g__Escherichia.s__Escherichia_coli	62.8150890990
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	121.3430895484
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Escherichia.s__Escherichia_coli	75.2441824048
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.7952932441
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	121.1483399008
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	56.0558383268
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Odoribacter.s__Odoribacter_splanchnicus	2.8973425653
PWY-7664: oleate biosynthesis IV (anaerobic)	120.9689750070
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	62.3827655120
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	120.7865297880
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	59.4429715143
PWY-7234: inosine-5'-phosphate biosynthesis III	120.7710609544
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	63.8689297261
PWYG-321: mycolate biosynthesis	120.7247310893
PWY-6270: isoprene biosynthesis I	119.5981046160
PWY-6270: isoprene biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	9.6275862487
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	118.8916246629
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)|g__Escherichia.s__Escherichia_coli	95.2910886692
PWY-6124: inosine-5'-phosphate biosynthesis II	118.3527843914
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	65.4929229944
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.6804294396
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.7508995005
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Clostridium.s__Clostridium_perfringens	2.0508613618
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_xylanisolvens	1.1834319527
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	118.2383720718
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	53.8056460151
DAPLYSINESYN-PWY: L-lysine biosynthesis I	118.1226971442
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	50.5586735536
PWY-5723: Rubisco shunt	117.2927924583
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	27.7081407379
PWY0-862: (5Z)-dodec-5-enoate biosynthesis	117.2708859209
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Escherichia.s__Escherichia_coli	66.8208249731
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	116.9691681087
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	82.8526498594
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Clostridium.s__Clostridium_perfringens	1.3588679724
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Streptococcus.s__Streptococcus_anginosus	1.0902747492
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	116.6747456421
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Escherichia.s__Escherichia_coli	59.3841753801
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	7.3345150052
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.8731862090
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Odoribacter.s__Odoribacter_splanchnicus	1.7684768993
PWY-6892: thiazole biosynthesis I (E. coli)	116.4337554525
PWY-6892: thiazole biosynthesis I (E. coli)|g__Escherichia.s__Escherichia_coli	54.0650141103
PWY-7560: methylerythritol phosphate pathway II	116.3066807482
PWY-7560: methylerythritol phosphate pathway II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	10.4148536188
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	116.0312375786
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	58.0570638671
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	115.9212295921
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	95.2910886692
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis	114.0854647854
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis|g__Escherichia.s__Escherichia_coli	72.0024503570
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	113.5177422543
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	50.3275839759
PWY-5989: stearate biosynthesis II (bacteria and plants)	113.4194454567
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	56.5877040151
GLYOXYLATE-BYPASS: glyoxylate cycle	113.0309493953
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	101.3681870683
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	112.8300234243
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	109.8548114337
PWY-7208: superpathway of pyrimidine nucleobases salvage	112.4077641119
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	44.0471688467
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	8.6693504437
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Ruminococcus_torques	2.8927861146
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bilophila.s__Bilophila_wadsworthia	2.0814361910
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	112.0384341974
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	56.9915504327
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	111.4806305993
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	61.1714390662
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	11.7931287037
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.9594717378
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	110.4708969670
PWY-5083: NAD/NADH phosphorylation and dephosphorylation|g__Escherichia.s__Escherichia_coli	59.3608918560
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	110.1846198870
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	58.6500287218
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	8.5742746542
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_torques	3.6704022765
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.8836412211
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	109.9985210049
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	90.3288091368
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	109.7557806006
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	26.5928981991
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	11.6852221215
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	6.7449188948
PWY-7199: pyrimidine deoxyribonucleosides salvage	109.3842560947
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	30.2480559256
TRPSYN-PWY: L-tryptophan biosynthesis	108.6230910873
TRPSYN-PWY: L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	40.8467169460
TRPSYN-PWY: L-tryptophan biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	7.5876076857
TRPSYN-PWY: L-tryptophan biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	3.4731312702
GLUTORN-PWY: L-ornithine biosynthesis	107.7613839025
GLUTORN-PWY: L-ornithine biosynthesis|g__Escherichia.s__Escherichia_coli	61.5990499327
GLUTORN-PWY: L-ornithine biosynthesis|g__Blautia.s__Ruminococcus_torques	5.3184351912
PENTOSE-P-PWY: pentose phosphate pathway	107.4227622578
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	28.2097449325
PENTOSE-P-PWY: pentose phosphate pathway|g__Odoribacter.s__Odoribacter_splanchnicus	6.9507554323
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	107.4029027944
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Bacteroides.s__Bacteroides_ovatus	2.4700506360
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Bacteroides.s__Bacteroides_xylanisolvens	1.6807904206
PWY-3841: folate transformations II	107.3595684584
PWY-3841: folate transformations II|g__Escherichia.s__Escherichia_coli	24.0748335961
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_massiliensis	12.7446034570
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_uniformis	11.7773512140
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_vulgatus	5.8226988209
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.5456918752
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_ovatus	2.0305856971
PWY-6608: guanosine nucleotides degradation III	107.0250211623
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	84.2921314066
PWY-6608: guanosine nucleotides degradation III|g__Odoribacter.s__Odoribacter_splanchnicus	5.7165655360
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Ruminococcus_torques	4.4784474715
HISTSYN-PWY: L-histidine biosynthesis	106.8357520304
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	56.9893388007
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	4.6766435061
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	106.0747579746
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	71.5679209600
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	13.0124424283
PWY-5971: palmitate biosynthesis II (bacteria and plants)	105.9919982840
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	105.9372808811
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	56.1735129526
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	105.8319464285
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	85.0903977809
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Blautia.s__Ruminococcus_torques	4.7857147087
COA-PWY: coenzyme A biosynthesis I	105.6834440114
COA-PWY: coenzyme A biosynthesis I|g__Escherichia.s__Escherichia_coli	49.7443211466
COA-PWY: coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	8.7051142546
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_torques	5.5182899855
COA-PWY: coenzyme A biosynthesis I|g__Odoribacter.s__Odoribacter_splanchnicus	3.3502379221
COA-PWY: coenzyme A biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.7041888222
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	1.3828867761
PWY-6630: superpathway of L-tyrosine biosynthesis	104.8490913971
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Escherichia.s__Escherichia_coli	53.3139598327
RHAMCAT-PWY: L-rhamnose degradation I	104.5736363692
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	85.3347791258
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	4.7510416470
RHAMCAT-PWY: L-rhamnose degradation I|g__Blautia.s__Ruminococcus_torques	3.3071836054
RHAMCAT-PWY: L-rhamnose degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1299435028
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_caccae	0.8362952122
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	104.3165222050
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	76.7441393764
PWY-6628: superpathway of L-phenylalanine biosynthesis	104.2891636981
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Escherichia.s__Escherichia_coli	54.0660368608
PWY-6936: seleno-amino acid biosynthesis	104.2246826168
PWY-6936: seleno-amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	75.5100204773
PWY-6936: seleno-amino acid biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	3.6432954841
PWY-5690: TCA cycle II (plants and fungi)	104.0179403734
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	87.2807083582
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	103.2202865498
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	58.4645060677
GALACTUROCAT-PWY: D-galacturonate degradation I	102.9876820498
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	65.2617628739
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.4148895593
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Alistipes.s__Alistipes_shahii	1.5296601095
PWY-6737: starch degradation V	102.3712132508
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.3119587165
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	16.5564654555
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_inulinivorans	9.2638228350
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_torques	8.4392756865
PWY-6737: starch degradation V|g__Collinsella.s__Collinsella_aerofaciens	1.0217113665
PWY-6891: thiazole biosynthesis II (Bacillus)	102.3501302940
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	102.3351693128
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	60.2342457923
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.4244702651
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	101.0343927869
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	49.4275287160
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	100.6717311915
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	99.8565433917
HEMESYN2-PWY: heme biosynthesis II (anaerobic)|g__Escherichia.s__Escherichia_coli	89.8118699128
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	99.3766014109
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	64.5955788499
PWY-6901: superpathway of glucose and xylose degradation	98.9085398006
PWY-6901: superpathway of glucose and xylose degradation|g__Escherichia.s__Escherichia_coli	34.5345747457
PWY-6803: phosphatidylcholine acyl editing	98.8405312017
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	79.2727706959
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	98.2766904009
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	83.3374620361
PWY-5840: superpathway of menaquinol-7 biosynthesis	96.9252879188
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	60.9370423371
PWY-5845: superpathway of menaquinol-9 biosynthesis	96.9252879188
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	60.9370423371
PWY-5850: superpathway of menaquinol-6 biosynthesis I	96.9252879188
PWY-5850: superpathway of menaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	60.9370423371
PWY-5896: superpathway of menaquinol-10 biosynthesis	96.9252879188
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	60.9370423371
NAGLIPASYN-PWY: lipid IVA biosynthesis	96.9129164250
NAGLIPASYN-PWY: lipid IVA biosynthesis|g__Escherichia.s__Escherichia_coli	57.7473737183
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	95.1872368389
FUCCAT-PWY: fucose degradation	95.0776897993
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	80.7317161991
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	93.1095039973
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	50.7986068643
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	7.8125000000
