# Pathway	kazan5500_2014_07_10_4_L01_GorK_F3_subsetAsmet2_Abundance
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Bilophila.s__Bilophila_wadsworthia	2.8787333573
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	93.1072600750
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	63.2664498238
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	92.2836258744
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|g__Escherichia.s__Escherichia_coli	11.0915229294
PWY-4242: pantothenate and coenzyme A biosynthesis III	91.0176304027
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Escherichia.s__Escherichia_coli	39.6291821184
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	9.2135415436
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.8301034813
PWY-6527: stachyose degradation	90.1553846232
PWY-6527: stachyose degradation|g__Escherichia.s__Escherichia_coli	45.4638779930
PWY-6527: stachyose degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.2775918660
PWY-6527: stachyose degradation|g__Roseburia.s__Roseburia_intestinalis	0.7838355687
PWY-7254: TCA cycle VII (acetate-producers)	89.7705035497
PWY-7254: TCA cycle VII (acetate-producers)|g__Escherichia.s__Escherichia_coli	73.5868822278
ANAEROFRUCAT-PWY: homolactic fermentation	89.3913658444
PWY-6317: galactose degradation I (Leloir pathway)	88.7707923349
PWY-6317: galactose degradation I (Leloir pathway)|g__Escherichia.s__Escherichia_coli	46.3248768923
PWY-6317: galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.2890613882
PWY-6317: galactose degradation I (Leloir pathway)|g__Blautia.s__Ruminococcus_torques	3.5882650656
PWY-6317: galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	1.4050178011
PWY66-422: D-galactose degradation V (Leloir pathway)	88.7707923349
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Escherichia.s__Escherichia_coli	48.9060740605
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.2890613882
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Blautia.s__Ruminococcus_torques	3.5882650656
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	1.4733295932
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	88.4295919136
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	34.6052124268
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	86.5544982074
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	15.5049455346
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	11.2930547713
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	4.5375053174
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	4.2692180145
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_clarus	0.9643783000
SO4ASSIM-PWY: sulfate reduction I (assimilatory)	86.4401632695
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|g__Escherichia.s__Escherichia_coli	64.8486368916
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|g__Odoribacter.s__Odoribacter_splanchnicus	2.8248394498
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	86.2058785073
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	84.7029130153
P441-PWY: superpathway of N-acetylneuraminate degradation	86.1301287106
PWY-5791: 1,4-dihydroxy-2-naphthoate biosynthesis II (plants)	86.0885899502
PWY-5791: 1,4-dihydroxy-2-naphthoate biosynthesis II (plants)|g__Escherichia.s__Escherichia_coli	59.2220289320
PWY-5837: 1,4-dihydroxy-2-naphthoate biosynthesis I	86.0885899502
PWY-5837: 1,4-dihydroxy-2-naphthoate biosynthesis I|g__Escherichia.s__Escherichia_coli	59.2220289320
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	85.8425630263
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Escherichia.s__Escherichia_coli	82.3428787968
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	85.4210755519
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	53.5623381827
PWY-4041: &gamma;-glutamyl cycle	83.8096869054
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	83.4569796976
PWY-5913: TCA cycle VI (obligate autotrophs)	83.7858075524
PWY-5913: TCA cycle VI (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	79.0535576048
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	82.3575531513
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_uniformis	10.4430796511
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_ovatus	3.2168282725
PWY0-781: aspartate superpathway	81.9562073211
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	81.7086527141
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	9.9284718077
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	80.6505980129
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	57.4319699605
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	80.6505980129
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	57.4319699605
PWY-5659: GDP-mannose biosynthesis	79.5188835739
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	57.8519923706
PWY-5659: GDP-mannose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.3482195265
PWY-5659: GDP-mannose biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	5.8859079801
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	1.3341671878
PWY-5659: GDP-mannose biosynthesis|g__Alistipes.s__Alistipes_shahii	1.2937447442
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	79.4129932783
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	72.8571484262
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	78.9318472094
PWY-6629: superpathway of L-tryptophan biosynthesis	77.2531075228
PWY-6629: superpathway of L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	41.3994783514
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	76.0619822082
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	37.7668081423
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	75.9236718741
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Blautia.s__Ruminococcus_torques	4.3529110785
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	3.7099352851
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	74.9612027225
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	5.3996595949
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Blautia.s__Ruminococcus_torques	4.7816438886
GLUDEG-I-PWY: GABA shunt	74.9573180457
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate	74.9231550560
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate|g__Escherichia.s__Escherichia_coli	74.9231550560
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	74.9231550560
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate|g__Escherichia.s__Escherichia_coli	74.9231550560
PWY-7446: sulfoglycolysis	73.2816527990
PWY-7446: sulfoglycolysis|g__Escherichia.s__Escherichia_coli	73.2816527990
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	73.2711206597
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	41.7532285133
PWY-6305: putrescine biosynthesis IV	73.0370303607
PWY-6305: putrescine biosynthesis IV|g__Escherichia.s__Escherichia_coli	57.7385385043
PWY-6305: putrescine biosynthesis IV|g__Odoribacter.s__Odoribacter_splanchnicus	7.0649167955
PWY-6305: putrescine biosynthesis IV|g__Blautia.s__Ruminococcus_torques	3.6183813774
PWY-6305: putrescine biosynthesis IV|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.8235718980
GLUCARDEG-PWY: D-glucarate degradation I	72.4694537955
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	70.3026520469
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	71.7339795854
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	15.1549119511
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	5.2353426771
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	2.7668730247
NAD-BIOSYNTHESIS-II: NAD salvage pathway II	69.9497837388
NAD-BIOSYNTHESIS-II: NAD salvage pathway II|g__Escherichia.s__Escherichia_coli	67.1208374464
COLANSYN-PWY: colanic acid building blocks biosynthesis	69.2276138739
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	37.0905723184
FERMENTATION-PWY: mixed acid fermentation	69.1768018258
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	68.9779963008
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	2.3709610478
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	68.5498301964
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Escherichia.s__Escherichia_coli	32.8291041572
METSYN-PWY: L-homoserine and L-methionine biosynthesis	68.1843299484
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Blautia.s__Ruminococcus_torques	5.0869261257
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	4.6527345378
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	67.5550072075
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Escherichia.s__Escherichia_coli	35.1330161452
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	67.5040040492
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis|g__Escherichia.s__Escherichia_coli	58.6116688449
PWY-6612: superpathway of tetrahydrofolate biosynthesis	66.2969519880
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	45.4710136442
PWY-2723: trehalose degradation V	65.4899592102
PWY-2723: trehalose degradation V|g__Escherichia.s__Escherichia_coli	49.8111004202
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	65.3785703482
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Escherichia.s__Escherichia_coli	49.5044710130
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Roseburia.s__Roseburia_intestinalis	1.0629255986
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	65.1950077692
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)|g__Escherichia.s__Escherichia_coli	65.1021093239
PWY-6823: molybdenum cofactor biosynthesis	64.8759406641
PWY-6823: molybdenum cofactor biosynthesis|g__Escherichia.s__Escherichia_coli	60.1814075212
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	63.9026165123
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Escherichia.s__Escherichia_coli	63.4617373541
PWY-5676: acetyl-CoA fermentation to butanoate II	63.6583495714
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	63.5076515110
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Escherichia.s__Escherichia_coli	19.0452989935
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Odoribacter.s__Odoribacter_splanchnicus	9.8760404972
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.7550748672
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	5.0666915121
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Alistipes.s__Alistipes_shahii	3.2546399511
PYRIDNUCSAL-PWY: NAD salvage pathway I	63.0303398948
PYRIDNUCSAL-PWY: NAD salvage pathway I|g__Escherichia.s__Escherichia_coli	57.4725466461
PWY-2941: L-lysine biosynthesis II	62.9782395621
PWY-5505: L-glutamate and L-glutamine biosynthesis	61.2680615322
AST-PWY: L-arginine degradation II (AST pathway)	60.8061285933
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	55.8968474426
PWY-5022: 4-aminobutanoate degradation V	60.3211086467
PWY-621: sucrose degradation III (sucrose invertase)	58.8836710163
PWY-621: sucrose degradation III (sucrose invertase)|g__Escherichia.s__Escherichia_coli	33.4171298025
PWY-621: sucrose degradation III (sucrose invertase)|g__Blautia.s__Ruminococcus_torques	7.4073179702
PWY-621: sucrose degradation III (sucrose invertase)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.7555457368
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (prokaryotic)	58.5689227789
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (prokaryotic)|g__Escherichia.s__Escherichia_coli	55.4039095610
PWY-5855: ubiquinol-7 biosynthesis (prokaryotic)	58.3649739641
PWY-5855: ubiquinol-7 biosynthesis (prokaryotic)|g__Escherichia.s__Escherichia_coli	54.6328562882
PWY-5856: ubiquinol-9 biosynthesis (prokaryotic)	58.3649739641
PWY-5856: ubiquinol-9 biosynthesis (prokaryotic)|g__Escherichia.s__Escherichia_coli	54.6328562882
PWY-5857: ubiquinol-10 biosynthesis (prokaryotic)	58.3649739641
PWY-5857: ubiquinol-10 biosynthesis (prokaryotic)|g__Escherichia.s__Escherichia_coli	54.6328562882
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)	58.3649739641
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)|g__Escherichia.s__Escherichia_coli	54.6328562882
PWY-4702: phytate degradation I	58.1054228283
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	58.1054228283
PWY-6113: superpathway of mycolate biosynthesis	57.4320835554
ECASYN-PWY: enterobacterial common antigen biosynthesis	54.9874482901
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	50.8995303163
GALACTARDEG-PWY: D-galactarate degradation I	54.8044164189
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	53.5561216293
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	54.8044164189
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	53.5561216293
PWY-5101: L-isoleucine biosynthesis II	54.1514010041
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	54.1446084388
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	53.5580017674
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	40.2131040975
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Blautia.s__Ruminococcus_torques	4.1465100207
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	52.3077287034
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	27.1544720692
PWY-5863: superpathway of phylloquinol biosynthesis	51.3568196248
PWY-5863: superpathway of phylloquinol biosynthesis|g__Escherichia.s__Escherichia_coli	41.9077482101
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	50.9522139174
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	41.6632347207
PWY0-1533: methylphosphonate degradation I	50.9211269387
PWY0-1533: methylphosphonate degradation I|g__Escherichia.s__Escherichia_coli	50.9211269387
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	50.3646095089
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	47.8658583736
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	50.3646095089
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	47.8658583736
P42-PWY: incomplete reductive TCA cycle	49.3338594605
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	48.6134023583
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	17.3441540662
P161-PWY: acetylene degradation	48.5432083142
PWY-5705: allantoin degradation to glyoxylate III	47.8588829709
PWY-5705: allantoin degradation to glyoxylate III|g__Escherichia.s__Escherichia_coli	47.8588829709
REDCITCYC: TCA cycle VIII (helicobacter)	47.7511506899
PPGPPMET-PWY: ppGpp biosynthesis	47.2901142155
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	45.3182320928
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|g__Escherichia.s__Escherichia_coli	24.6208374078
PWY0-1338: polymyxin resistance	44.9100137785
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	44.9100137785
ORNDEG-PWY: superpathway of ornithine degradation	44.4507508109
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	42.4269421073
PWY-5918: superpathay of heme biosynthesis from glutamate	42.8460737301
PWY-6859: all-trans-farnesol biosynthesis	42.6031454528
PWY-6859: all-trans-farnesol biosynthesis|g__Escherichia.s__Escherichia_coli	34.6414403019
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	41.5338541492
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	40.3853555954
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation|g__Escherichia.s__Escherichia_coli	24.0454863370
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	38.3300524606
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	37.3068109660
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	35.3328099012
PWY-5173: superpathway of acetyl-CoA biosynthesis	34.8503329639
PWY-5173: superpathway of acetyl-CoA biosynthesis|g__Escherichia.s__Escherichia_coli	32.0721046782
PWY0-1415: superpathway of heme biosynthesis from uroporphyrinogen-III	34.1414827171
PWY-7392: taxadiene biosynthesis (engineered)	33.9862520754
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	33.6512551416
METHGLYUT-PWY: superpathway of methylglyoxal degradation	33.2601395087
METHGLYUT-PWY: superpathway of methylglyoxal degradation|g__Escherichia.s__Escherichia_coli	31.7404789825
PWY-5100: pyruvate fermentation to acetate and lactate II	31.4097783643
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_torques	3.5463612856
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_intestinalis	1.8761900148
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	1.7696097621
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	31.2559626615
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|g__Escherichia.s__Escherichia_coli	11.8678021993
PWY-6415: L-ascorbate biosynthesis V	30.0077445358
KETOGLUCONMET-PWY: ketogluconate metabolism	29.6262549513
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_coli	25.6372654580
CITRULBIO-PWY: L-citrulline biosynthesis	29.3747512920
PWY-5177: glutaryl-CoA degradation	29.2071819767
PWY-5177: glutaryl-CoA degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.8877821369
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	29.1665777047
FAO-PWY: fatty acid &beta;-oxidation I	27.3505823865
FAO-PWY: fatty acid &beta;-oxidation I|g__Escherichia.s__Escherichia_coli	13.9533236730
HSERMETANA-PWY: L-methionine biosynthesis III	25.7709489362
PWY-6606: guanosine nucleotides degradation II	25.7121389669
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)	25.6729564371
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	24.6269508586
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	23.6045266430
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|g__Escherichia.s__Escherichia_coli	8.2410337626
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	22.2407000799
P122-PWY: heterolactic fermentation	21.8532068698
PWY-4981: L-proline biosynthesis II (from arginine)	21.4445991351
PWY-4981: L-proline biosynthesis II (from arginine)|g__Odoribacter.s__Odoribacter_splanchnicus	6.5865768941
PWY-4981: L-proline biosynthesis II (from arginine)|g__Collinsella.s__Collinsella_aerofaciens	1.3941387638
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)	20.8062524971
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)|g__Escherichia.s__Escherichia_coli	11.7822433196
ARGORNPROST-PWY: arginine, ornithine and proline interconversion	18.3013573002
P108-PWY: pyruvate fermentation to propanoate I	15.3688173720
PWY-5656: mannosylglycerate biosynthesis I	15.0012942484
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	14.0887475252
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis|g__Escherichia.s__Escherichia_coli	13.0899938445
PWY66-399: gluconeogenesis III	12.2183435642
PWY-6531: mannitol cycle	10.1133264190
GLYCOCAT-PWY: glycogen degradation I (bacterial)	9.8095598271
PWY-7013: L-1,2-propanediol degradation	9.4068083901
PWY-7013: L-1,2-propanediol degradation|g__Escherichia.s__Escherichia_coli	9.3672098911
PWY-5138: unsaturated, even numbered fatty acid &beta;-oxidation	9.0638070257
PWY-5138: unsaturated, even numbered fatty acid &beta;-oxidation|g__Escherichia.s__Escherichia_coli	9.0638070257
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	8.6174425003
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	8.2694313912
P23-PWY: reductive TCA cycle I	8.1116024097
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	8.0562987932
PWY0-321: phenylacetate degradation I (aerobic)	6.8399124480
PWY0-321: phenylacetate degradation I (aerobic)|g__Escherichia.s__Escherichia_coli	2.5796116246
PWY-5030: L-histidine degradation III	6.7728688413
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	5.9204325938
PWY-5367: petroselinate biosynthesis	5.9156228473
PWY-5367: petroselinate biosynthesis|g__Blautia.s__Ruminococcus_torques	4.2733094494
PWY-7456: mannan degradation	4.9510384856
PWY-7456: mannan degradation|g__Bacteroides.s__Bacteroides_ovatus	2.7837216820
HISDEG-PWY: L-histidine degradation I	4.9207437288
CENTFERM-PWY: pyruvate fermentation to butanoate	4.7318846085
PWY-5104: L-isoleucine biosynthesis IV	4.5771505226
PWY-5104: L-isoleucine biosynthesis IV|g__Roseburia.s__Roseburia_intestinalis	1.2415794110
PWY-7237: myo-, chiro- and scillo-inositol degradation	4.1365046536
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Clostridium.s__Clostridium_perfringens	4.1365046536
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	3.7803933590
PWY-6588: pyruvate fermentation to acetone	3.6481121005
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	2.4456327120
LACTOSECAT-PWY: lactose and galactose degradation I	1.4618802739