# Pathway	kazan5500_2014_07_10_4_L01_GorK_F3_subsetAsmet2_Coverage
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.0080514572
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	0.0185597487
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Ruminococcus_torques	0.4088305613
PWY-6609: adenine and adenosine salvage III	0.0808545387
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	0.9619087683
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9069624560
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_torques	0.6171145151
PWY-6609: adenine and adenosine salvage III|g__Odoribacter.s__Odoribacter_splanchnicus	0.3869035439
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.6800464877
PWY-6609: adenine and adenosine salvage III|g__Alistipes.s__Alistipes_shahii	0.6080181194
PWY-6609: adenine and adenosine salvage III|g__Clostridium.s__Clostridium_perfringens	0.3105808104
PWY-6123: inosine-5'-phosphate biosynthesis I	0.0026845443
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	0.4114681805
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.4924907597
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.3355117566
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	0.4173400194
TCA: TCA cycle I (prokaryotic)	0.0000001374
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	0.5837976947
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.0122807053
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	0.0032284933
ENTBACSYN-PWY: enterobactin biosynthesis	0.0000001699
ENTBACSYN-PWY: enterobactin biosynthesis|g__Escherichia.s__Escherichia_coli	0.4745761092
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	0.0797531948
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	0.9319358663
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	0.6012535666
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Clostridium.s__Clostridium_perfringens	0.3524802050
PWY-5897: superpathway of menaquinol-11 biosynthesis	0.0000000006
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	0.1075972480
PWY-5898: superpathway of menaquinol-12 biosynthesis	0.0000000006
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	0.1075972480
PWY-5899: superpathway of menaquinol-13 biosynthesis	0.0000000006
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	0.1075972480
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	0.0000001241
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	0.1703383167
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	0.0126221295
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	0.9748147998
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0.0028441903
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.2734251962
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.2724640232
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	0.0000000000
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	0.0095265179
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Escherichia.s__Escherichia_coli	0.0000677150
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.5170621656
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	0.1290893952
PWY-5838: superpathway of menaquinol-8 biosynthesis I	0.0000000007
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	0.1191975139
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	0.0000021584
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	0.0000000000
THRESYN-PWY: superpathway of L-threonine biosynthesis	0.0017159508
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	0.1848372849
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.4575140824
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.3219871179
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Ruminococcus_torques	0.5511098893
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	0.5721068367
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.0004703395
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	0.0059875309
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	0.0000019426
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	0.0000000000
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	0.0000002808
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff|g__Escherichia.s__Escherichia_coli	0.1281115584
PWY-6168: flavin biosynthesis III (fungi)	0.0000021099
PWY-6168: flavin biosynthesis III (fungi)|g__Escherichia.s__Escherichia_coli	0.0033571454
PWY-6168: flavin biosynthesis III (fungi)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.4986910969
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)	0.0000242798
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)|g__Escherichia.s__Escherichia_coli	0.0725351405
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	0.0019417777
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Escherichia.s__Escherichia_coli	0.1352437548
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.7840721956
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	0.0010395907
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	0.0000499061
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Odoribacter.s__Odoribacter_splanchnicus	0.0348251495
PWY-7664: oleate biosynthesis IV (anaerobic)	0.0004115740
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	0.0068964157
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	0.0000002349
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	0.0438321902
PWY-7234: inosine-5'-phosphate biosynthesis III	0.0009893916
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	0.1249296138
PWYG-321: mycolate biosynthesis	0.0000000000
PWY-6270: isoprene biosynthesis I	0.0000000000
PWY-6270: isoprene biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.4807681522
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	0.0000001145
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)|g__Escherichia.s__Escherichia_coli	0.4388471446
PWY-6124: inosine-5'-phosphate biosynthesis II	0.0010094847
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	0.3684902880
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.5006368456
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.3002340132
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Clostridium.s__Clostridium_perfringens	0.4383063331
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_xylanisolvens	0.3917061444
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.0002940198
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	0.0038246709
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.0000103105
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	0.0003121445
PWY-5723: Rubisco shunt	0.0001034861
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY0-862: (5Z)-dodec-5-enoate biosynthesis	0.0003528008
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Escherichia.s__Escherichia_coli	0.1091175031
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0.0374558754
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	0.8454904698
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Clostridium.s__Clostridium_perfringens	0.2688274975
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Streptococcus.s__Streptococcus_anginosus	0.4548963093
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	0.1235790112
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Escherichia.s__Escherichia_coli	0.0813622911
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	0.8585403147
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.5014249643
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Odoribacter.s__Odoribacter_splanchnicus	0.0137562403
PWY-6892: thiazole biosynthesis I (E. coli)	0.0001949318
PWY-6892: thiazole biosynthesis I (E. coli)|g__Escherichia.s__Escherichia_coli	0.0034087191
PWY-7560: methylerythritol phosphate pathway II	0.0000000000
PWY-7560: methylerythritol phosphate pathway II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.5539046847
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0.0003527994
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	0.0045001945
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	0.0000001145
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	0.4388471446
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis	0.0000000005
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis|g__Escherichia.s__Escherichia_coli	0.0854128341
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	0.0000000001
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	0.0028930928
PWY-5989: stearate biosynthesis II (bacteria and plants)	0.0003527876
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	0.0044964773
GLYOXYLATE-BYPASS: glyoxylate cycle	0.0447085133
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	0.9927997723
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	0.0000000034
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	0.3025479568
PWY-7208: superpathway of pyrimidine nucleobases salvage	0.0043615942
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	0.0024635311
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.4163114754
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Ruminococcus_torques	0.2758496424
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bilophila.s__Bilophila_wadsworthia	0.6570369200
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	0.0002744240
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	0.0035573787
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	0.0040003961
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	0.1925674784
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.6900618149
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.2459316631
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	0.0011013281
PWY-5083: NAD/NADH phosphorylation and dephosphorylation|g__Escherichia.s__Escherichia_coli	0.0722394883
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	0.0003453389
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	0.1211097466
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.4537559535
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_torques	0.3869093371
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0033119887
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	0.0000001030
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	0.5245670924
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	0.0000027778
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	0.0000000000
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	0.2115518473
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	0.0039891296
PWY-7199: pyrimidine deoxyribonucleosides salvage	0.0785809837
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	0.0000000000
TRPSYN-PWY: L-tryptophan biosynthesis	0.0721306682
TRPSYN-PWY: L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	0.0001612914
TRPSYN-PWY: L-tryptophan biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.2627243336
TRPSYN-PWY: L-tryptophan biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	0.0685280130
GLUTORN-PWY: L-ornithine biosynthesis	0.0017150222
GLUTORN-PWY: L-ornithine biosynthesis|g__Escherichia.s__Escherichia_coli	0.0718732044
GLUTORN-PWY: L-ornithine biosynthesis|g__Blautia.s__Ruminococcus_torques	0.5887086976
PENTOSE-P-PWY: pentose phosphate pathway	0.0000027602
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	0.0000000000
PENTOSE-P-PWY: pentose phosphate pathway|g__Odoribacter.s__Odoribacter_splanchnicus	0.4863095331
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	0.0000000000
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Bacteroides.s__Bacteroides_ovatus	0.2610611467
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Bacteroides.s__Bacteroides_xylanisolvens	0.5182782768
PWY-3841: folate transformations II	0.0000052116
PWY-3841: folate transformations II|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_massiliensis	0.4980525665
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_uniformis	0.2168997119
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_vulgatus	0.4090428767
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.4729358737
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_ovatus	0.1833121437
PWY-6608: guanosine nucleotides degradation III	0.0000040618
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	0.4503234564
PWY-6608: guanosine nucleotides degradation III|g__Odoribacter.s__Odoribacter_splanchnicus	0.3902349032
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Ruminococcus_torques	0.5356614650
HISTSYN-PWY: L-histidine biosynthesis	0.0047218302
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	0.0440652674
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.5798291231
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	0.0000004943
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	0.1454281290
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.5821619940
PWY-5971: palmitate biosynthesis II (bacteria and plants)	0.0000000000
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0.0000223081
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	0.0002489637
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	0.0000050771
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	0.5033467540
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Blautia.s__Ruminococcus_torques	0.5638734712
COA-PWY: coenzyme A biosynthesis I	0.0045554019
COA-PWY: coenzyme A biosynthesis I|g__Escherichia.s__Escherichia_coli	0.0314053607
COA-PWY: coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.4802668054
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_torques	0.6438814279
COA-PWY: coenzyme A biosynthesis I|g__Odoribacter.s__Odoribacter_splanchnicus	0.0733074609
COA-PWY: coenzyme A biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0045693637
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	0.1028325225
PWY-6630: superpathway of L-tyrosine biosynthesis	0.0000000000
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Escherichia.s__Escherichia_coli	0.0003553329
RHAMCAT-PWY: L-rhamnose degradation I	0.0041916426
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	0.7819383722
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.6458334912
RHAMCAT-PWY: L-rhamnose degradation I|g__Blautia.s__Ruminococcus_torques	0.3486541870
RHAMCAT-PWY: L-rhamnose degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0001102707
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_caccae	0.4976681110
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0.0002222939
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	0.0993695991
PWY-6628: superpathway of L-phenylalanine biosynthesis	0.0000000000
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Escherichia.s__Escherichia_coli	0.0003563104
PWY-6936: seleno-amino acid biosynthesis	0.0002171085
PWY-6936: seleno-amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	0.6043328024
PWY-6936: seleno-amino acid biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	0.8465063796
PWY-5690: TCA cycle II (plants and fungi)	0.0000000687
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	0.3196985929
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	0.0000177144
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	0.0054709980
GALACTUROCAT-PWY: D-galacturonate degradation I	0.0016171422
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	0.1499433337
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9388277395
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Alistipes.s__Alistipes_shahii	0.4394564480
PWY-6737: starch degradation V	0.0000001324
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9588462091
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_inulinivorans	0.8923251957
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_torques	0.8622162319
PWY-6737: starch degradation V|g__Collinsella.s__Collinsella_aerofaciens	0.5037560416
PWY-6891: thiazole biosynthesis II (Bacillus)	0.0000276112
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	0.0012953700
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	0.1425733449
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.8718848651
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	0.0000122145
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	0.0008407085
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	0.0000000000
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	0.0004165651
HEMESYN2-PWY: heme biosynthesis II (anaerobic)|g__Escherichia.s__Escherichia_coli	0.9005112412
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	0.0000005159
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	0.0375505804
PWY-6901: superpathway of glucose and xylose degradation	0.0000000000
PWY-6901: superpathway of glucose and xylose degradation|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-6803: phosphatidylcholine acyl editing	0.0005122228
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	0.8352228002
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	0.0000321091
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	0.7420169045
PWY-5840: superpathway of menaquinol-7 biosynthesis	0.0000000000
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	0.0000001003
PWY-5845: superpathway of menaquinol-9 biosynthesis	0.0000000000
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	0.0000001003
PWY-5850: superpathway of menaquinol-6 biosynthesis I	0.0000000000
PWY-5850: superpathway of menaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	0.0000001003
PWY-5896: superpathway of menaquinol-10 biosynthesis	0.0000000000
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	0.0000001003
NAGLIPASYN-PWY: lipid IVA biosynthesis	0.0002286753
NAGLIPASYN-PWY: lipid IVA biosynthesis|g__Escherichia.s__Escherichia_coli	0.0527374357
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	0.0000000000
FUCCAT-PWY: fucose degradation	0.0000927113
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	0.7386582101
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0.0000008634
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	0.0198046394
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.2437818041
