# Pathway	kazan5500_2016_12_14_1_L06_FHM_F3_Abundance
UNMAPPED	2570986.6024922053
UNINTEGRATED	38723.1461072616
UNINTEGRATED|g__Eubacterium.s__Eubacterium_rectale	5190.5054520271
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	3448.6249315767
UNINTEGRATED|g__Bacteroides.s__Bacteroides_intestinalis	3163.4862002040
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	1882.8665549216
UNINTEGRATED|g__Blautia.s__Ruminococcus_obeum	1818.7521433140
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	1726.7485610291
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	1597.4479816052
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	1554.4174814255
UNINTEGRATED|g__Eubacterium.s__Eubacterium_siraeum	1260.9904465823
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	1160.5220364369
UNINTEGRATED|g__Clostridium.s__Clostridium_leptum	1060.5088906477
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	998.9304287371
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	875.8484591450
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	857.6065324352
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	738.0107385609
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	732.4240752200
UNINTEGRATED|g__Catenibacterium.s__Catenibacterium_mitsuokai	716.5625728623
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	678.6778581040
UNINTEGRATED|g__Bacteroides.s__Bacteroides_massiliensis	669.7773428921
UNINTEGRATED|g__Bacteroides.s__Bacteroides_eggerthii	571.7717092921
UNINTEGRATED|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	351.2044624589
UNINTEGRATED|g__Methanobrevibacter.s__Methanobrevibacter_smithii	251.2609427153
PWY-7219: adenosine ribonucleotides de novo biosynthesis	40.0225301325
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_rectale	11.7913291114
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	2.2519693792
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	2.2084715531
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_intestinalis	2.1793053468
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	1.3856901597
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	1.3835512235
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	1.3335509480
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	1.1642269892
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	1.0663895350
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	0.9970528201
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9610019579
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	0.9495800596
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_torques	0.8857395926
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_formicigenerans	0.8242324335
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_leptum	0.7341470129
PWY-6737: starch degradation V	33.4843570234
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_rectale	6.6865512133
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_siraeum	4.0802640113
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.8301073708
PWY-6737: starch degradation V|g__Catenibacterium.s__Catenibacterium_mitsuokai	1.6992353441
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_torques	1.4448257179
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_obeum	1.1554015020
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_ramulus	0.8045052293
PWY-5097: L-lysine biosynthesis VI	32.0157526234
PWY-5097: L-lysine biosynthesis VI|g__Eubacterium.s__Eubacterium_rectale	6.1604387012
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_uniformis	2.5657368817
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_intestinalis	2.5655553397
PWY-5097: L-lysine biosynthesis VI|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.6065435195
PWY-5097: L-lysine biosynthesis VI|g__Eubacterium.s__Eubacterium_siraeum	1.2378426172
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	31.8103005772
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_rectale	8.0543669771
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_intestinalis	4.3165467626
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	2.1636240703
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_uniformis	2.1459227468
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_eggerthii	1.8682858477
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.5772870662
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	31.2960501878
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.3774106158
PWY-7111: pyruvate fermentation to isobutanol (engineered)	31.2960501878
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_rectale	9.9458022024
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_eligens	2.4763733929
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	2.1431345266
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_intestinalis	1.8364067641
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.3774106158
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Coprococcus.s__Coprococcus_catus	1.0708071209
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Catenibacterium.s__Catenibacterium_mitsuokai	0.7954658447
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Dorea.s__Dorea_longicatena	0.7925194005
VALSYN-PWY: L-valine biosynthesis	31.2960501878
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	9.9458022024
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_eligens	2.4763733929
VALSYN-PWY: L-valine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	2.1431345266
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_intestinalis	1.8364067641
VALSYN-PWY: L-valine biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	1.6037416248
VALSYN-PWY: L-valine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.3774106158
VALSYN-PWY: L-valine biosynthesis|g__Clostridium.s__Clostridium_leptum	1.2385843104
VALSYN-PWY: L-valine biosynthesis|g__Coprococcus.s__Coprococcus_catus	1.0794764539
VALSYN-PWY: L-valine biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	0.7954658447
VALSYN-PWY: L-valine biosynthesis|g__Dorea.s__Dorea_longicatena	0.7925194005
PWY-5686: UMP biosynthesis	31.2882290454
PWY-5686: UMP biosynthesis|g__Eubacterium.s__Eubacterium_rectale	3.7345298244
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_intestinalis	2.5855967904
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	1.6525283684
PWY-5686: UMP biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	1.6351373375
PWY-5686: UMP biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	1.5520586333
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	31.1586870061
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Eubacterium.s__Eubacterium_eligens	3.7463707034
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	1.3080712225
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	0.9934598019
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Eubacterium.s__Eubacterium_siraeum	0.9699837727
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9543692216
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	31.1586870061
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Eubacterium.s__Eubacterium_eligens	3.7463707034
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	1.3080712225
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	0.9934598019
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	0.9699837727
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9543692216
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	29.8710522157
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eubacterium.s__Eubacterium_eligens	3.7287004384
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	1.3835325172
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1432564107
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	0.9183669169
ARO-PWY: chorismate biosynthesis I	27.7500330648
ARO-PWY: chorismate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	6.0887253178
ARO-PWY: chorismate biosynthesis I|g__Eubacterium.s__Eubacterium_eligens	1.6193599375
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	27.3143728657
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eubacterium.s__Eubacterium_rectale	7.5499583258
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_uniformis	1.4192085941
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	26.7294053425
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_rectale	5.7039011825
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_eligens	2.2039096404
NONMEVIPP-PWY: methylerythritol phosphate pathway I	26.6851010036
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Eubacterium.s__Eubacterium_rectale	6.9691316626
PWY-5667: CDP-diacylglycerol biosynthesis I	26.4720807997
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	5.5063782214
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_intestinalis	2.9890404216
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	1.4974034620
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_eligens	1.4806588932
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.4223451597
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	1.3344453711
PWY0-1319: CDP-diacylglycerol biosynthesis II	26.4720807997
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	5.5063782214
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_intestinalis	2.9890404216
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	1.4974034620
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_eligens	1.4806588932
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.4223451597
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	1.3344453711
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	26.4521554434
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_rectale	6.2965307673
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_eligens	1.7683353050
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	25.5986900305
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Eubacterium.s__Eubacterium_rectale	6.3290104815
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.3382504921
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_uniformis	1.2765108703
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	1.0147419455
PWY-2942: L-lysine biosynthesis III	25.1758834811
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	3.0063719295
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_intestinalis	2.2021042329
PWY-2942: L-lysine biosynthesis III|g__Eubacterium.s__Eubacterium_siraeum	1.1818002758
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	25.1696824806
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_uniformis	1.4475748825
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	1.1678225948
PANTO-PWY: phosphopantothenate biosynthesis I	24.2288703252
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_intestinalis	4.2613636364
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	1.8392918726
PANTO-PWY: phosphopantothenate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	1.8192154633
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	1.5783243457
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	1.4295925661
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	24.2274093617
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	24.0303019135
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_intestinalis	1.3850415512
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	23.0780679873
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Eubacterium.s__Eubacterium_rectale	11.4123911856
