# Pathway	kazan5500_2016_12_14_1_L06_FHM_F3_Coverage
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	0.5331938877
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0.7382896935
PWY-7221: guanosine ribonucleotides de novo biosynthesis	0.7954989468
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_intestinalis	0.8177226320
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_rectale	0.1242757526
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_eligens	0.1796890688
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.5928531306
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.4609686229
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0.5778778208
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.4661651174
PWY66-422: D-galactose degradation V (Leloir pathway)	0.7264278425
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	0.4522817381
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_siraeum	0.7774922436
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	0.5529631189
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	0.3981054266
PWY-1042: glycolysis IV (plant cytosol)	0.4285850434
PWY-1042: glycolysis IV (plant cytosol)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.7195283395
PWY0-1296: purine ribonucleosides degradation	0.7863373522
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	0.1802478532
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.8116986917
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_eligens	0.6111379002
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	0.6076057363
PWY-6527: stachyose degradation	0.7972210868
PWY-6527: stachyose degradation|g__Eubacterium.s__Eubacterium_siraeum	0.8687303265
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0.3743321377
PWY-3841: folate transformations II	0.5631473864
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_intestinalis	0.7120026060
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	0.6332259847
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_intestinalis	0.5426958138
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	0.5494562957
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.6870790807
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	0.0008788555
PWY-6317: galactose degradation I (Leloir pathway)	0.3247541532
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_siraeum	0.5471246872
PWY-6317: galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	0.5521280338
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	0.4502421281
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	0.3309678500
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	0.4808256135
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_torques	0.6759727362
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	0.1510009201
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.0007534003
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.0245350314
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.2542457707
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.4028169128
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	0.1000216802
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.3635281478
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	0.1587197323
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.7059841987
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.5082526273
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.2811758432
PWY-5177: glutaryl-CoA degradation	0.4774247233
PWY-5177: glutaryl-CoA degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9003686792
TRPSYN-PWY: L-tryptophan biosynthesis	0.4459715703
PWY-6151: S-adenosyl-L-methionine cycle I	0.2159947484
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_rectale	0.2472715574
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_eligens	0.2830706567
THRESYN-PWY: superpathway of L-threonine biosynthesis	0.3299447504
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.4166414333
PWY-7208: superpathway of pyrimidine nucleobases salvage	0.2557166301
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_siraeum	0.5413894020
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.5352211054
PWY-6700: queuosine biosynthesis	0.2271536058
PWY-6700: queuosine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.4795340610
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	0.5619044990
PWY-5659: GDP-mannose biosynthesis	0.2467059852
PWY-5659: GDP-mannose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.4652501864
PWY-5659: GDP-mannose biosynthesis|g__Roseburia.s__Roseburia_intestinalis	0.5587371833
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	0.5092709477
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0.1203383430
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Blautia.s__Ruminococcus_torques	0.9320899867
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.6335374556
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Dorea.s__Dorea_longicatena	0.8408214301
PWY-6123: inosine-5'-phosphate biosynthesis I	0.1164824685
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.3777559842
PWY-6897: thiamin salvage II	0.1601052778
PWY-5103: L-isoleucine biosynthesis III	0.0769961684
PWY-5103: L-isoleucine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.3635281478
PWY-5973: cis-vaccenate biosynthesis	0.1540416367
PWY-5973: cis-vaccenate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	0.0879990519
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	0.1022599890
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	0.6665902844
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.3127274084
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.3026016484
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	0.2060331007
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	0.2060331007
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	0.0256916990
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.5616962373
PWY-6124: inosine-5'-phosphate biosynthesis II	0.0990041105
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.3521453348
PWY-7663: gondoate biosynthesis (anaerobic)	0.1275593994
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_ovatus	0.5946476136
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	0.2286625776
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Eubacterium.s__Eubacterium_rectale	0.0155471304
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	0.0349744076
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Bacteroides.s__Bacteroides_ovatus	0.6219701299
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0.0003719946
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	0.0837023216
PWY-7456: mannan degradation	0.1262592261
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	0.0816821550
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	0.0872077225
ANAEROFRUCAT-PWY: homolactic fermentation	0.0000906018
PWY-5367: petroselinate biosynthesis	0.0273060329
PWY-5367: petroselinate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	0.2757241794
PWY-6609: adenine and adenosine salvage III	0.0312932301
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	0.0167848805
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0.0002128504
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	0.0028618375
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Eubacterium.s__Eubacterium_siraeum	0.3723995021
COA-PWY: coenzyme A biosynthesis I	0.0117328379
COA-PWY: coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.5799591358
COA-PWY: coenzyme A biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.3559763450
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.0002791709
PWY-6703: preQ0 biosynthesis	0.0600431618
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	0.5988177849
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	0.0130546131
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0.0417321580
HISTSYN-PWY: L-histidine biosynthesis	0.0023025054
PENTOSE-P-PWY: pentose phosphate pathway	0.0010716626
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	0.0109278146
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	0.0002790165
PWY-621: sucrose degradation III (sucrose invertase)	0.0063661951
PWY-621: sucrose degradation III (sucrose invertase)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.5016155979
PWY-621: sucrose degradation III (sucrose invertase)|g__Blautia.s__Ruminococcus_torques	0.5489683876
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.0000314425
PWY-5484: glycolysis II (from fructose 6-phosphate)	0.0000314425
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.0034478115
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	0.5743077339
TRNA-CHARGING-PWY: tRNA charging	0.0000025765
PWY-6270: isoprene biosynthesis I	0.0000006863
GALACTUROCAT-PWY: D-galacturonate degradation I	0.0032965986
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.7785385605
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	0.0001277215
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	0.0001277215
PWY-4242: pantothenate and coenzyme A biosynthesis III	0.0002672358
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.3457736328
PWY-7560: methylerythritol phosphate pathway II	0.0000006005
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	0.0000182669
GLUTORN-PWY: L-ornithine biosynthesis	0.0001570529
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	0.0006097415
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.5713143677
PWY-6168: flavin biosynthesis III (fungi)	0.0000003280
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0.0000123140
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	0.0004039489
METSYN-PWY: L-homoserine and L-methionine biosynthesis	0.0000156576
COLANSYN-PWY: colanic acid building blocks biosynthesis	0.0000069826
PWY-6936: seleno-amino acid biosynthesis	0.0003153941
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	0.0000005977
RHAMCAT-PWY: L-rhamnose degradation I	0.0018462055
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_ovatus	0.5574271781
PWY-7234: inosine-5'-phosphate biosynthesis III	0.0000340024
PWY-7242: D-fructuronate degradation	0.0007500955
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.5414515326
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	0.0004095323
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.5009514149
PWY-5104: L-isoleucine biosynthesis IV	0.0000538024
PWY-5104: L-isoleucine biosynthesis IV|g__Methanobrevibacter.s__Methanobrevibacter_smithii	0.6984109913
P42-PWY: incomplete reductive TCA cycle	0.0000749347
PWY-5101: L-isoleucine biosynthesis II	0.0000411765
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	0.0002934615
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.4582520637
PWY-5100: pyruvate fermentation to acetate and lactate II	0.0000430561
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	0.0000041896
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	0.0000003901
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.0000001737
HSERMETANA-PWY: L-methionine biosynthesis III	0.0000078289
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0.0000078289
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	0.0000045278
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	0.0000143699
PWY-5989: stearate biosynthesis II (bacteria and plants)	0.0000008904
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	0.0000003408
PWY-7237: myo-, chiro- and scillo-inositol degradation	0.0000461009
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Dorea.s__Dorea_longicatena	0.8580420308
PWY-6608: guanosine nucleotides degradation III	0.0000007585
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0.0000000869
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	0.0000006321
P164-PWY: purine nucleobases degradation I (anaerobic)	0.0000007559
GLUDEG-I-PWY: GABA shunt	0.0000000316
FUCCAT-PWY: fucose degradation	0.0000000157
PWY-6859: all-trans-farnesol biosynthesis	0.0000001239